relativeTimeMs,module,key,value
26310.434341,tracing.bikesim,back_wheel_y,0.799103
26310.539722,tracing.bikesim,front_angle,-3.131107
26321.657181,tracing.irspeed,irspeed_tick,003911
26321.981192,tracing.irspeed,irspeed_interval,0.037130
26321.942806,tracing.bikesim,speed,5.701723
26322.321892,tracing.bikesim,steer_angle,0.006375
26322.419643,tracing.bikesim,bike_yaw,-3.137121
26322.514057,tracing.bikesim,front_wheel_x,-63.013456
26322.606087,tracing.bikesim,front_wheel_y,0.789915
26322.703362,tracing.bikesim,back_wheel_x,-61.013476
26322.993279,tracing.bikesim,back_wheel_y,0.798858
26323.105335,tracing.bikesim,front_angle,-3.130928
26335.814953,tracing.android,steering_angle,-0.097153
26337.096691,tracing.bikesim,speed,5.701723
26337.278843,tracing.bikesim,steer_angle,-0.001696
26337.399006,tracing.bikesim,bike_yaw,-3.137169
26337.545872,tracing.bikesim,front_wheel_x,-63.070473
26337.702751,tracing.bikesim,front_wheel_y,0.789756
26337.801456,tracing.bikesim,back_wheel_x,-61.070493
26337.919235,tracing.bikesim,back_wheel_y,0.798604
26338.016987,tracing.bikesim,front_angle,-3.138816
26349.173546,tracing.bikesim,speed,5.701723
26349.374056,tracing.bikesim,steer_angle,-0.001696
26349.534273,tracing.bikesim,bike_yaw,-3.137217
26349.650621,tracing.bikesim,front_wheel_x,-63.127490
26349.750280,tracing.bikesim,front_wheel_y,0.789601
26349.863529,tracing.bikesim,back_wheel_x,-61.127509
26349.957943,tracing.bikesim,back_wheel_y,0.798351
26350.049973,tracing.bikesim,front_angle,-3.138865
26354.753971,tracing.irspeed,irspeed_tick,003912
26356.000662,tracing.irspeed,irspeed_interval,0.036982
26361.021280,tracing.bikesim,speed,5.781964
26361.248970,tracing.bikesim,steer_angle,-0.001696
26361.376762,tracing.bikesim,bike_yaw,-3.137266
26361.618280,tracing.bikesim,front_wheel_x,-63.185310
26366.695881,tracing.bikesim,front_wheel_y,0.789446
26366.916895,tracing.bikesim,back_wheel_x,-61.185328
26367.073774,tracing.bikesim,back_wheel_y,0.798098
26367.212057,tracing.bikesim,front_angle,-3.138913
26373.071671,tracing.bikesim,speed,5.781964
26374.673367,tracing.bikesim,steer_angle,-0.001696
26375.234842,tracing.bikesim,bike_yaw,-3.137315
26375.394344,tracing.bikesim,front_wheel_x,-63.243129
26375.725985,tracing.bikesim,front_wheel_y,0.789294
26375.846863,tracing.bikesim,back_wheel_x,-61.243147
26375.960112,tracing.bikesim,back_wheel_y,0.797848
26376.063347,tracing.bikesim,front_angle,-3.138962
26380.511045,tracing.android,steering_angle,1.622361
26384.589195,tracing.bikesim,speed,5.781964
26384.788752,tracing.bikesim,steer_angle,0.028316
26384.907484,tracing.bikesim,bike_yaw,-3.136497
26385.003328,tracing.bikesim,front_wheel_x,-63.300918
26385.147095,tracing.bikesim,front_wheel_y,0.787410
26385.252953,tracing.bikesim,back_wheel_x,-61.300944
26385.367393,tracing.bikesim,back_wheel_y,0.797601
26385.465860,tracing.bikesim,front_angle,-3.109000
26399.361610,tracing.irspeed,irspeed_tick,003913
26399.620533,tracing.irspeed,irspeed_interval,0.036186
26399.869680,tracing.bikesim,speed,5.889359
26400.666475,tracing.bikesim,steer_angle,0.028316
26400.816679,tracing.bikesim,bike_yaw,-3.135663
26400.915861,tracing.bikesim,front_wheel_x,-63.359779
26401.005268,tracing.bikesim,front_wheel_y,0.785442
26401.101589,tracing.bikesim,back_wheel_x,-61.359814
26401.189327,tracing.bikesim,back_wheel_y,0.797301
26401.274204,tracing.bikesim,front_angle,-3.108181
26414.870024,tracing.bikesim,speed,5.889359
26417.157173,tracing.bikesim,steer_angle,0.028316
26417.319059,tracing.bikesim,bike_yaw,-3.134830
26417.427540,tracing.bikesim,front_wheel_x,-63.418638
26417.521715,tracing.bikesim,front_wheel_y,0.783426
26417.616844,tracing.bikesim,back_wheel_x,-61.418684
26417.703390,tracing.bikesim,back_wheel_y,0.796952
26417.788506,tracing.bikesim,front_angle,-3.107348
26425.069571,tracing.bikesim,speed,5.889359
26429.163218,tracing.android,steering_angle,-0.087959
26429.255724,tracing.bikesim,steer_angle,0.028316
26432.513237,tracing.irspeed,irspeed_tick,003914
26433.098555,tracing.irspeed,irspeed_interval,0.036510
26432.904720,tracing.bikesim,bike_yaw,-3.133996
26433.347464,tracing.bikesim,front_wheel_x,-63.477495
26433.452368,tracing.bikesim,front_wheel_y,0.781360
26433.557272,tracing.bikesim,back_wheel_x,-61.477553
26439.164162,tracing.bikesim,back_wheel_y,0.796554
26439.380646,tracing.bikesim,front_angle,-3.106514
26439.650774,tracing.bikesim,speed,5.913700
26439.826012,tracing.bikesim,steer_angle,-0.001535
26439.926386,tracing.bikesim,bike_yaw,-3.134041
26440.029383,tracing.bikesim,front_wheel_x,-63.536631
26440.160751,tracing.bikesim,front_wheel_y,0.781002
26440.258503,tracing.bikesim,back_wheel_x,-61.536688
26440.356970,tracing.bikesim,back_wheel_y,0.796105
26440.465689,tracing.bikesim,front_angle,-3.135531
26453.261852,tracing.bikesim,speed,5.913700
26456.291676,tracing.bikesim,steer_angle,-0.001535
26457.352161,tracing.bikesim,bike_yaw,-3.134087
26457.567930,tracing.bikesim,front_wheel_x,-63.595767
26457.662582,tracing.bikesim,front_wheel_y,0.780646
26457.741976,tracing.bikesim,back_wheel_x,-61.595823
26457.818747,tracing.bikesim,back_wheel_y,0.795658
26457.910776,tracing.bikesim,front_angle,-3.135576
26463.441133,tracing.bikesim,speed,5.913700
26463.620186,tracing.bikesim,steer_angle,-0.001535
26463.730812,tracing.bikesim,bike_yaw,-3.134132
26463.829756,tracing.bikesim,front_wheel_x,-63.654903
26464.147091,tracing.bikesim,front_wheel_y,0.780293
26464.259148,tracing.bikesim,back_wheel_x,-61.654959
26464.468479,tracing.bikesim,back_wheel_y,0.795214
26464.751482,tracing.bikesim,front_angle,-3.135622
26467.674971,tracing.irspeed,irspeed_tick,003915
26467.822790,tracing.irspeed,irspeed_interval,0.036432
26475.198269,tracing.bikesim,speed,5.979904
26475.404978,tracing.bikesim,steer_angle,-0.001535
26475.563288,tracing.bikesim,bike_yaw,-3.134178
26475.664377,tracing.bikesim,front_wheel_x,-63.714701
26475.783110,tracing.bikesim,front_wheel_y,0.779939
26475.876331,tracing.bikesim,back_wheel_x,-61.714756
26475.980520,tracing.bikesim,back_wheel_y,0.794768
26476.069927,tracing.bikesim,front_angle,-3.135667
26480.818510,tracing.android,steering_angle,-0.432911
26489.360571,tracing.bikesim,speed,5.979904
26489.584208,tracing.bikesim,steer_angle,-0.007556
26489.702225,tracing.bikesim,bike_yaw,-3.134404
26489.872694,tracing.bikesim,front_wheel_x,-63.774500
26489.980221,tracing.bikesim,front_wheel_y,0.779947
26490.095615,tracing.bikesim,back_wheel_x,-61.774552
26490.202188,tracing.bikesim,back_wheel_y,0.794325
26490.350723,tracing.bikesim,front_angle,-3.141734
26500.961304,tracing.bikesim,speed,5.979904
26501.316071,tracing.bikesim,steer_angle,-0.007556
26501.479387,tracing.bikesim,bike_yaw,-3.134630
26501.590252,tracing.bikesim,front_wheel_x,-63.834299
26501.688004,tracing.bikesim,front_wheel_y,0.779969
26501.837492,tracing.bikesim,back_wheel_x,-61.834348
26501.947880,tracing.bikesim,back_wheel_y,0.793895
26502.156734,tracing.bikesim,front_angle,-3.141960
26505.633593,tracing.irspeed,irspeed_tick,003916
26506.012678,tracing.irspeed,irspeed_interval,0.037515
26513.282299,tracing.bikesim,speed,5.908579
26515.608311,tracing.bikesim,steer_angle,-0.007556
26516.075373,tracing.bikesim,bike_yaw,-3.134853
26516.309500,tracing.bikesim,front_wheel_x,-63.893385
26516.472101,tracing.bikesim,front_wheel_y,0.780004
26516.666174,tracing.bikesim,back_wheel_x,-61.893430
26516.797304,tracing.bikesim,back_wheel_y,0.793483
26516.908407,tracing.bikesim,front_angle,-3.142186
26524.993181,tracing.bikesim,speed,5.908579
26525.247812,tracing.bikesim,steer_angle,-0.007556
26525.379658,tracing.bikesim,bike_yaw,-3.135076
26526.066542,tracing.bikesim,front_wheel_x,-63.952471
26526.327610,tracing.bikesim,front_wheel_y,0.780052
26526.468277,tracing.bikesim,back_wheel_x,-61.952513
26526.592016,tracing.bikesim,back_wheel_y,0.793085
26526.699066,tracing.bikesim,front_angle,-3.142409
26528.747559,tracing.android,steering_angle,-0.453320
26538.436890,tracing.bikesim,speed,5.908579
26538.832188,tracing.bikesim,steer_angle,-0.007912
26539.128780,tracing.bikesim,bike_yaw,-3.135310
26539.280891,tracing.bikesim,front_wheel_x,-64.011556
26539.416790,tracing.bikesim,front_wheel_y,0.780135
26539.543629,tracing.bikesim,back_wheel_x,-62.011596
26539.680719,tracing.bikesim,back_wheel_y,0.792700
26539.796591,tracing.bikesim,front_angle,-3.142988
26546.647310,tracing.irspeed,irspeed_tick,003917
26546.934128,tracing.irspeed,irspeed_interval,0.037591
26555.184364,tracing.bikesim,speed,5.880026
26556.081057,tracing.bikesim,steer_angle,-0.007912
26556.240797,tracing.bikesim,bike_yaw,-3.135543
26556.323051,tracing.bikesim,front_wheel_x,-64.070357
26556.393623,tracing.bikesim,front_wheel_y,0.780231
26556.470871,tracing.bikesim,back_wheel_x,-62.070393
26556.590080,tracing.bikesim,back_wheel_y,0.792331
26559.686899,tracing.bikesim,front_angle,-3.143222
26569.652557,tracing.bikesim,speed,5.880026
26570.214987,tracing.bikesim,steer_angle,-0.007912
26570.346832,tracing.bikesim,bike_yaw,-3.135775
26570.512772,tracing.bikesim,front_wheel_x,-64.129157
26570.646286,tracing.bikesim,front_wheel_y,0.780340
26570.762873,tracing.bikesim,back_wheel_x,-62.129191
26570.878983,tracing.bikesim,back_wheel_y,0.791975
26570.987463,tracing.bikesim,front_angle,-3.143454
26579.170704,tracing.irspeed,irspeed_tick,003918
26579.359770,tracing.irspeed,irspeed_interval,0.038144
26580.608130,tracing.bikesim,speed,5.761183
26581.467390,tracing.bikesim,steer_angle,-0.007912
26581.743717,tracing.bikesim,bike_yaw,-3.136003
26581.870079,tracing.bikesim,front_wheel_x,-64.186768
26582.275867,tracing.bikesim,front_wheel_y,0.780461
26582.424879,tracing.bikesim,back_wheel_x,-62.186800
26582.525730,tracing.bikesim,back_wheel_y,0.791640
26583.195210,tracing.bikesim,front_angle,-3.143687
26587.754011,tracing.android,steering_angle,-1.889927
26592.322826,tracing.bikesim,speed,5.761183
26592.558622,tracing.bikesim,steer_angle,-0.032985
26592.696905,tracing.bikesim,bike_yaw,-3.136953
26592.937708,tracing.bikesim,front_wheel_x,-64.244359
26594.271660,tracing.bikesim,front_wheel_y,0.782039
26594.574928,tracing.bikesim,back_wheel_x,-62.244380
26594.943523,tracing.bikesim,back_wheel_y,0.791318
26595.674038,tracing.bikesim,front_angle,-3.168989
26603.514433,tracing.bikesim,speed,5.761183
26603.798151,tracing.bikesim,steer_angle,-0.032985
26604.331493,tracing.bikesim,bike_yaw,-3.137903
26604.454756,tracing.bikesim,front_wheel_x,-64.301947
26604.577780,tracing.bikesim,front_wheel_y,0.783672
26605.240345,tracing.bikesim,back_wheel_x,-62.301961
26605.599165,tracing.bikesim,back_wheel_y,0.791051
26605.779409,tracing.bikesim,front_angle,-3.169939
26615.148306,tracing.bikesim,speed,5.761183
26615.729809,tracing.bikesim,steer_angle,-0.032985
26615.867853,tracing.bikesim,bike_yaw,-3.138853
26616.744280,tracing.bikesim,front_wheel_x,-64.359534
26617.349625,tracing.bikesim,front_wheel_y,0.785359
26617.458820,tracing.bikesim,back_wheel_x,-62.359542
26617.557764,tracing.bikesim,back_wheel_y,0.790838
26617.632151,tracing.bikesim,front_angle,-3.170889
26619.075298,tracing.irspeed,irspeed_tick,003919
26619.358778,tracing.irspeed,irspeed_interval,0.038287
26626.421452,tracing.bikesim,speed,5.733466
26626.659155,tracing.bikesim,steer_angle,-0.032985
26626.771688,tracing.bikesim,bike_yaw,-3.139799
26626.873732,tracing.bikesim,front_wheel_x,-64.416843
26626.971006,tracing.bikesim,front_wheel_y,0.787093
26627.071142,tracing.bikesim,back_wheel_x,-62.416846
26627.214432,tracing.bikesim,back_wheel_y,0.790681
26627.319098,tracing.bikesim,front_angle,-3.171839
26632.413387,tracing.android,steering_angle,-0.893758
26639.133215,tracing.bikesim,speed,5.733466
26639.586449,tracing.bikesim,steer_angle,-0.015599
26639.748335,tracing.bikesim,bike_yaw,-3.140246
26639.917850,tracing.bikesim,front_wheel_x,-64.474172
26640.072346,tracing.bikesim,front_wheel_y,0.787885
26640.258074,tracing.bikesim,back_wheel_x,-62.474174
26640.386581,tracing.bikesim,back_wheel_y,0.790578
26640.510559,tracing.bikesim,front_angle,-3.155398
26654.836893,tracing.irspeed,irspeed_tick,003920
26655.121565,tracing.irspeed,irspeed_interval,0.038089
26655.370712,tracing.bikesim,speed,5.690152
26655.999184,tracing.bikesim,steer_angle,-0.015599
26656.172752,tracing.bikesim,bike_yaw,-3.140690
26658.525705,tracing.bikesim,front_wheel_x,-64.531068
26658.901215,tracing.bikesim,front_wheel_y,0.788696
26659.263134,tracing.bikesim,back_wheel_x,-62.531069
26659.831762,tracing.bikesim,back_wheel_y,0.790502
26659.945488,tracing.bikesim,front_angle,-3.155845
26665.814400,tracing.bikesim,speed,5.690152
26666.428089,tracing.bikesim,steer_angle,-0.015599
26666.634560,tracing.bikesim,bike_yaw,-3.141133
26666.804790,tracing.bikesim,front_wheel_x,-64.587963
26666.932821,tracing.bikesim,front_wheel_y,0.789532
26667.076349,tracing.bikesim,back_wheel_x,-62.587963
26667.237043,tracing.bikesim,back_wheel_y,0.790450
26667.361259,tracing.bikesim,front_angle,-3.156289
26679.491282,tracing.bikesim,speed,5.690152
26679.710388,tracing.bikesim,steer_angle,-0.015599
26679.852486,tracing.bikesim,bike_yaw,-3.141577
26679.975271,tracing.bikesim,front_wheel_x,-64.644858
26680.086851,tracing.bikesim,front_wheel_y,0.790393
26680.192947,tracing.bikesim,back_wheel_x,-62.644858
26680.672407,tracing.bikesim,back_wheel_y,0.790424
26681.654215,tracing.bikesim,front_angle,-3.156732
26682.660103,tracing.android,steering_angle,1.677727
26689.751863,tracing.bikesim,speed,5.690152
26689.964771,tracing.bikesim,steer_angle,0.029282
26690.207005,tracing.bikesim,bike_yaw,-3.140744
26690.591812,tracing.bikesim,front_wheel_x,-64.701735
26691.120148,tracing.bikesim,front_wheel_y,0.788726
26691.277027,tracing.bikesim,back_wheel_x,-62.701736
26692.741156,tracing.bikesim,back_wheel_y,0.790423
26693.056822,tracing.bikesim,front_angle,-3.112295
26699.331284,tracing.irspeed,irspeed_tick,003921
26699.723005,tracing.irspeed,irspeed_interval,0.038301
26700.015306,tracing.bikesim,speed,5.675818
26700.205088,tracing.bikesim,steer_angle,0.029282
26700.391293,tracing.bikesim,bike_yaw,-3.139913
26700.532675,tracing.bikesim,front_wheel_x,-64.758468
26700.654984,tracing.bikesim,front_wheel_y,0.787017
26700.772047,tracing.bikesim,back_wheel_x,-62.758471
26700.881720,tracing.bikesim,back_wheel_y,0.790375
26700.990915,tracing.bikesim,front_angle,-3.111462
26710.373640,tracing.bikesim,speed,5.675818
26710.618019,tracing.bikesim,steer_angle,0.029282
26711.325645,tracing.bikesim,bike_yaw,-3.139082
26711.479902,tracing.bikesim,front_wheel_x,-64.815199
26711.607218,tracing.bikesim,front_wheel_y,0.785260
26711.705446,tracing.bikesim,back_wheel_x,-62.815205
26711.799383,tracing.bikesim,back_wheel_y,0.790280
26711.893082,tracing.bikesim,front_angle,-3.110631
26720.808983,tracing.bikesim,speed,5.675818
26720.989227,tracing.bikesim,steer_angle,0.029282
26721.109390,tracing.bikesim,bike_yaw,-3.138251
26721.228600,tracing.bikesim,front_wheel_x,-64.871928
26721.345425,tracing.bikesim,front_wheel_y,0.783455
26721.449852,tracing.bikesim,back_wheel_x,-62.871939
26721.546412,tracing.bikesim,back_wheel_y,0.790138
26721.639633,tracing.bikesim,front_angle,-3.109801
26730.228186,tracing.irspeed,irspeed_tick,003922
26730.633020,tracing.irspeed,irspeed_interval,0.037646
26731.383085,tracing.bikesim,speed,5.710920
26731.597424,tracing.bikesim,steer_angle,0.029282
26731.747627,tracing.bikesim,bike_yaw,-3.137415
26731.871367,tracing.bikesim,front_wheel_x,-64.929007
26731.981039,tracing.bikesim,front_wheel_y,0.781593
26732.350588,tracing.bikesim,back_wheel_x,-62.929024
26732.459784,tracing.bikesim,back_wheel_y,0.789947
26732.572317,tracing.bikesim,front_angle,-3.108970
26739.607334,tracing.android,steering_angle,-5.174620
26743.117809,tracing.bikesim,speed,5.710920
26743.407249,tracing.bikesim,steer_angle,-0.090314
26743.543863,tracing.bikesim,bike_yaw,-3.139991
26743.646383,tracing.bikesim,front_wheel_x,-64.985904
26744.182110,tracing.bikesim,front_wheel_y,0.786506
26744.280577,tracing.bikesim,back_wheel_x,-62.985907
26744.370461,tracing.bikesim,back_wheel_y,0.789709
26744.458675,tracing.bikesim,front_angle,-3.227730
26756.886959,tracing.bikesim,speed,5.710920
26757.982254,tracing.bikesim,steer_angle,-0.090314
26758.179903,tracing.bikesim,bike_yaw,3.140619
26758.297682,tracing.bikesim,front_wheel_x,-65.042789
26758.468628,tracing.bikesim,front_wheel_y,0.791565
26758.570433,tracing.bikesim,back_wheel_x,-63.042790
26758.668184,tracing.bikesim,back_wheel_y,0.789617
26759.184837,tracing.bikesim,front_angle,-3.230305
26767.329693,tracing.bikesim,speed,5.710920
26767.554045,tracing.bikesim,steer_angle,-0.090314
26767.936230,tracing.bikesim,bike_yaw,3.138043
26768.046856,tracing.bikesim,front_wheel_x,-65.099661
26768.781185,tracing.bikesim,front_wheel_y,0.796772
26768.919706,tracing.bikesim,back_wheel_x,-63.099673
26769.239902,tracing.bikesim,back_wheel_y,0.789672
26769.367218,tracing.bikesim,front_angle,3.050304
26771.125555,tracing.irspeed,irspeed_tick,003923
26771.336317,tracing.irspeed,irspeed_interval,0.037204
26778.054237,tracing.bikesim,speed,5.728170
26778.921366,tracing.bikesim,steer_angle,-0.090314
26779.483795,tracing.bikesim,bike_yaw,3.135459
26779.623508,tracing.bikesim,front_wheel_x,-65.156690
26779.753208,tracing.bikesim,front_wheel_y,0.802140
26779.873371,tracing.bikesim,back_wheel_x,-63.156728
26779.998302,tracing.bikesim,back_wheel_y,0.789874
26780.244827,tracing.bikesim,front_angle,3.047729
26784.576178,tracing.android,steering_angle,2.156373
26788.298607,tracing.bikesim,speed,5.728170
26788.704157,tracing.bikesim,steer_angle,0.037636
26789.186001,tracing.bikesim,bike_yaw,3.136537
26789.623737,tracing.bikesim,front_wheel_x,-65.213943
26790.178061,tracing.bikesim,front_wheel_y,0.800336
26790.315628,tracing.bikesim,back_wheel_x,-63.213969
26790.591240,tracing.bikesim,back_wheel_y,0.790225
26791.198254,tracing.bikesim,front_angle,3.173095
26801.226139,tracing.bikesim,speed,5.728170
26801.561356,tracing.bikesim,steer_angle,0.037636
26801.685810,tracing.bikesim,bike_yaw,3.137615
26801.786184,tracing.bikesim,front_wheel_x,-65.271195
26801.883936,tracing.bikesim,front_wheel_y,0.798470
26801.974058,tracing.bikesim,back_wheel_x,-63.271210
26802.065849,tracing.bikesim,back_wheel_y,0.790514
26802.164555,tracing.bikesim,front_angle,3.174173
26803.893566,tracing.irspeed,irspeed_tick,003924
26804.075480,tracing.irspeed,irspeed_interval,0.036415
26811.832428,tracing.bikesim,speed,5.827832
26815.223455,tracing.bikesim,steer_angle,0.037636
26815.608501,tracing.bikesim,bike_yaw,3.138711
26815.771580,tracing.bikesim,front_wheel_x,-65.329440
26816.246033,tracing.bikesim,front_wheel_y,0.796509
26816.419601,tracing.bikesim,back_wheel_x,-63.329448
26816.549063,tracing.bikesim,back_wheel_y,0.790746
26816.654921,tracing.bikesim,front_angle,3.175251
26822.257757,tracing.bikesim,speed,5.827832
26823.052883,tracing.bikesim,steer_angle,0.037636
26824.058056,tracing.bikesim,bike_yaw,3.139808
26825.010538,tracing.bikesim,front_wheel_x,-65.387683
26825.995207,tracing.bikesim,front_wheel_y,0.794484
26826.727867,tracing.bikesim,back_wheel_x,-63.387686
26826.901197,tracing.bikesim,back_wheel_y,0.790914
26827.030420,tracing.bikesim,front_angle,3.176347
26832.724333,tracing.bikesim,speed,5.827832
26833.059072,tracing.bikesim,steer_angle,0.037636
26833.197117,tracing.bikesim,bike_yaw,3.140904
26833.778381,tracing.bikesim,front_wheel_x,-65.445924
26834.720612,tracing.bikesim,front_wheel_y,0.792395
26835.374117,tracing.bikesim,back_wheel_x,-63.445924
26835.727215,tracing.bikesim,back_wheel_y,0.791018
26835.987329,tracing.bikesim,front_angle,3.177443
26835.931301,tracing.android,steering_angle,-4.074918
26840.425491,tracing.irspeed,irspeed_tick,003925
26842.679977,tracing.irspeed,irspeed_interval,0.036980
26843.278646,tracing.bikesim,speed,5.868084
26843.489170,tracing.bikesim,steer_angle,-0.071121
26843.612194,tracing.bikesim,bike_yaw,3.138819
26843.713045,tracing.bikesim,front_wheel_x,-65.504454
26843.808413,tracing.bikesim,front_wheel_y,0.796605
26843.912125,tracing.bikesim,back_wheel_x,-63.504461
26844.025373,tracing.bikesim,back_wheel_y,0.791058
26844.137669,tracing.bikesim,front_angle,3.069783
26855.927706,tracing.bikesim,speed,5.868084
26858.363867,tracing.bikesim,steer_angle,-0.071121
26858.601332,tracing.bikesim,bike_yaw,3.136734
26858.755589,tracing.bikesim,front_wheel_x,-65.562974
26858.897448,tracing.bikesim,front_wheel_y,0.800938
26859.098673,tracing.bikesim,back_wheel_x,-63.562998
26859.601974,tracing.bikesim,back_wheel_y,0.791220
26860.240459,tracing.bikesim,front_angle,3.067698
26869.256258,tracing.bikesim,speed,5.868084
26869.532108,tracing.bikesim,steer_angle,-0.071121
26870.160103,tracing.bikesim,bike_yaw,3.134649
26870.307922,tracing.bikesim,front_wheel_x,-65.621486
26870.420933,tracing.bikesim,front_wheel_y,0.805392
26870.524406,tracing.bikesim,back_wheel_x,-63.621534
26870.620489,tracing.bikesim,back_wheel_y,0.791504
26870.719671,tracing.bikesim,front_angle,3.065613
26877.713203,tracing.irspeed,irspeed_tick,003926
26882.967472,tracing.irspeed,irspeed_interval,0.036580
26883.214474,tracing.bikesim,speed,5.938336
26885.745525,tracing.bikesim,steer_angle,-0.071121
26886.318445,tracing.bikesim,bike_yaw,3.132539
26887.968063,tracing.bikesim,front_wheel_x,-65.680688
26888.200998,tracing.bikesim,front_wheel_y,0.810023
26888.296366,tracing.bikesim,back_wheel_x,-63.680770
26888.371944,tracing.bikesim,back_wheel_y,0.791915
26888.452291,tracing.bikesim,front_angle,3.063528
26886.273861,tracing.android,steering_angle,0.904672
26893.462420,tracing.bikesim,speed,5.938336
26893.647671,tracing.bikesim,steer_angle,0.015790
26893.764019,tracing.bikesim,bike_yaw,3.133007
26893.871069,tracing.bikesim,front_wheel_x,-65.740070
26893.972874,tracing.bikesim,front_wheel_y,0.809623
26894.072533,tracing.bikesim,back_wheel_x,-63.740144
26894.206524,tracing.bikesim,back_wheel_y,0.792453
26894.391537,tracing.bikesim,front_angle,3.148328
26903.865814,tracing.bikesim,speed,5.938336
26904.128551,tracing.bikesim,steer_angle,0.015790
26904.291153,tracing.bikesim,bike_yaw,3.133476
26904.423475,tracing.bikesim,front_wheel_x,-65.799452
26904.571295,tracing.bikesim,front_wheel_y,0.809195
26904.676199,tracing.bikesim,back_wheel_x,-63.799518
26904.776573,tracing.bikesim,back_wheel_y,0.792963
26904.874802,tracing.bikesim,front_angle,3.148797
26916.155338,tracing.irspeed,irspeed_tick,003927
26916.546345,tracing.irspeed,irspeed_interval,0.036926
26916.509628,tracing.bikesim,speed,5.885373
26916.765690,tracing.bikesim,steer_angle,0.015790
26916.843653,tracing.bikesim,bike_yaw,3.133941
26916.917562,tracing.bikesim,front_wheel_x,-65.858304
26918.870926,tracing.bikesim,front_wheel_y,0.808744
26920.428276,tracing.bikesim,back_wheel_x,-63.858363
26920.798779,tracing.bikesim,back_wheel_y,0.793440
26920.947313,tracing.bikesim,front_angle,3.149266
26926.850319,tracing.bikesim,speed,5.885373
26927.050114,tracing.bikesim,steer_angle,0.015790
26927.198648,tracing.bikesim,bike_yaw,3.134406
26927.303076,tracing.bikesim,front_wheel_x,-65.917156
26927.400589,tracing.bikesim,front_wheel_y,0.808265
26927.498341,tracing.bikesim,back_wheel_x,-63.917208
26927.593708,tracing.bikesim,back_wheel_y,0.793890
26927.726984,tracing.bikesim,front_angle,3.149730
26936.056137,tracing.android,steering_angle,-3.292616
26946.616650,tracing.bikesim,speed,5.885373
26947.878599,tracing.bikesim,steer_angle,-0.057467
26948.141813,tracing.bikesim,bike_yaw,3.132715
26948.263407,tracing.bikesim,front_wheel_x,-65.975887
26948.378801,tracing.bikesim,front_wheel_y,0.812067
26948.482037,tracing.bikesim,back_wheel_x,-63.975966
26948.677778,tracing.bikesim,back_wheel_y,0.794313
26948.906660,tracing.bikesim,front_angle,3.076939
26952.617168,tracing.irspeed,irspeed_tick,003928
26952.805996,tracing.irspeed,irspeed_interval,0.037186
26960.110903,tracing.bikesim,speed,5.900610
26961.583853,tracing.bikesim,steer_angle,-0.057467
26961.863279,tracing.bikesim,bike_yaw,3.131021
26962.230682,tracing.bikesim,front_wheel_x,-66.034763
26962.378025,tracing.bikesim,front_wheel_y,0.815979
26962.496042,tracing.bikesim,back_wheel_x,-64.034875
26962.635994,tracing.bikesim,back_wheel_y,0.794835
26962.769270,tracing.bikesim,front_angle,3.075248
26970.346212,tracing.bikesim,speed,5.900610
26970.536947,tracing.bikesim,steer_angle,-0.057467
26984.089851,tracing.bikesim,bike_yaw,3.129326
26984.492064,tracing.bikesim,front_wheel_x,-66.093633
26985.102177,tracing.bikesim,front_wheel_y,0.819991
26985.402346,tracing.android,steering_angle,1.861281
26985.789537,tracing.bikesim,back_wheel_x,-64.093783
26986.233711,tracing.bikesim,back_wheel_y,0.795458
26986.357689,tracing.bikesim,front_angle,3.073554
26986.572742,tracing.bikesim,speed,5.900610
26986.688614,tracing.bikesim,steer_angle,0.032485
26986.800194,tracing.bikesim,bike_yaw,3.130284
26986.906528,tracing.bikesim,front_wheel_x,-66.152627
26990.739584,tracing.bikesim,front_wheel_y,0.818798
26991.165400,tracing.bikesim,back_wheel_x,-64.152754
26991.939306,tracing.bikesim,back_wheel_y,0.796181
26992.665052,tracing.bikesim,front_angle,3.161812
26993.080378,tracing.irspeed,irspeed_tick,003929
26993.216753,tracing.irspeed,irspeed_interval,0.037418
26996.932030,tracing.bikesim,speed,5.852654
26997.349501,tracing.bikesim,steer_angle,0.032485
26997.435808,tracing.bikesim,bike_yaw,3.131235
26997.531891,tracing.bikesim,front_wheel_x,-66.211140
26997.611523,tracing.bikesim,front_wheel_y,0.817558
26999.046326,tracing.bikesim,back_wheel_x,-64.211247
26999.333382,tracing.bikesim,back_wheel_y,0.796843
26999.610186,tracing.bikesim,front_angle,3.162770
27009.284019,tracing.bikesim,speed,5.852654
27009.481907,tracing.bikesim,steer_angle,0.032485
27009.580374,tracing.bikesim,bike_yaw,3.132185
27009.669065,tracing.bikesim,front_wheel_x,-66.269652
27012.199879,tracing.bikesim,front_wheel_y,0.816263
27013.005018,tracing.bikesim,back_wheel_x,-64.269741
27014.122486,tracing.bikesim,back_wheel_y,0.797449
27015.002966,tracing.bikesim,front_angle,3.163720
27020.374775,tracing.bikesim,speed,5.852654
27020.695448,tracing.bikesim,steer_angle,0.032485
27026.278019,tracing.bikesim,bike_yaw,3.133136
27026.425123,tracing.bikesim,front_wheel_x,-66.328163
27026.525974,tracing.bikesim,front_wheel_y,0.814913
27026.667118,tracing.bikesim,back_wheel_x,-64.328235
27026.793003,tracing.bikesim,back_wheel_y,0.797999
